id,PostTitleWordsNumber,PostTitleCharsNumber,DiffNoWordsPostTitleAndKeywords,DiffNoCharsPostTitleAndKeywords,RatioNoWordsArticleDescriptionAndPostTitle,QuestionMarksNoPostTitle,RatioNoCharArticleParagraphPostTitle,RatioNoCharArticleDescriptionPostTitle,RatioNoCharArticleTitlePostTitle,RatioNoWordsArticleTitlePostTitle,RatioNoWordsPostImagePostTitle,DiffCharsPostTitlePostImage,RatioCharPostImagePostTitle,FormalWordsPostTitle,RatioNoCharArticleParagraphArticleDescription
850403584399290368,5,31,5,31,1.6,0,0.25806451612903225,1.4838709677419355,1.0,1.0,1.2258064516129032,7,1.2258064516129032,5,0.17391304347826086
850316907697889281,14,84,13,10,0.8571428571428571,0,0.13095238095238096,0.9404761904761905,1.0,1.0,0.0,84,0.0,15,0.13924050632911392
850312143614476293,9,52,3,111,1.1111111111111112,1,0.36538461538461536,1.3461538461538463,1.2692307692307692,1.2222222222222223,0.0,52,0.0,10,0.2714285714285714
850219136588193796,17,82,17,82,-1.0,0,0.4024390243902439,-1.0,0.524390243902439,0.47058823529411764,0.0,82,0.0,17,-1.0
850210720289439744,9,52,8,189,3.111111111111111,0,0.038461538461538464,3.1923076923076925,1.0192307692307692,1.0,0.0,52,0.0,9,0.012048192771084338
850203513439215616,8,43,8,43,1.625,1,0.27906976744186046,2.3488372093023258,1.4651162790697674,1.25,0.0,43,0.0,8,0.1188118811881188
850061920577110016,11,57,11,57,-1.0,0,0.08771929824561403,-1.0,1.0,1.0,0.19298245614035087,46,0.19298245614035087,11,-1.0
850189137357541377,11,76,11,76,3.5454545454545454,0,0.25,3.526315789473684,1.1578947368421053,1.0909090909090908,0.0,76,0.0,11,0.0708955223880597
850112517351370752,8,47,8,47,2.125,0,0.1276595744680851,1.9787234042553192,1.5106382978723405,1.375,0.0,47,0.0,5,0.06451612903225806
850065828594798592,13,64,13,64,1.3076923076923077,0,0.1875,1.265625,0.78125,0.6923076923076923,0.0,64,0.0,12,0.14814814814814814
850045441865428992,9,61,4,21,3.0,0,0.2786885245901639,2.8524590163934427,1.0,1.0,0.0,61,0.0,9,0.09770114942528736
850042241498439680,13,80,9,47,1.0,0,0.15,0.8875,1.0,1.0,0.0,80,0.0,13,0.16901408450704225
850037305431797761,11,86,0,77,2.090909090909091,0,0.29069767441860467,1.569767441860465,1.0,1.0,0.0,86,0.0,10,0.18518518518518517
850016556205604865,10,66,7,33,1.6,1,0.3181818181818182,1.3333333333333333,0.5303030303030303,0.5,0.0,66,0.0,9,0.23863636363636365
849983511951847424,9,66,3,11,4.333333333333333,0,0.09090909090909091,3.696969696969697,0.9545454545454546,1.0,0.0,66,0.0,6,0.02459016393442623
849973774099382273,13,86,13,86,2.0,0,0.18604651162790697,1.686046511627907,0.6744186046511628,0.6153846153846154,0.0,86,0.0,11,0.1103448275862069
849826773437222912,15,89,12,41,1.6666666666666667,0,0.23595505617977527,1.5730337078651686,0.898876404494382,0.8,0.0,89,0.0,13,0.15
849785898447368194,19,116,19,116,1.736842105263158,0,0.06896551724137931,1.5517241379310345,0.9741379310344828,1.0526315789473684,0.0,116,0.0,17,0.044444444444444446
849776197366140929,18,96,1,217,2.5,0,0.020833333333333332,2.6666666666666665,0.6979166666666666,0.6111111111111112,0.0,96,0.0,18,0.0078125
849773031790608384,7,42,6,34,1.4285714285714286,0,0.38095238095238093,1.3333333333333333,1.0,1.0,0.0,42,0.0,8,0.2857142857142857
849750016084279297,11,59,4,7,0.8181818181818182,0,0.2711864406779661,0.864406779661017,0.9830508474576272,1.0,0.0,59,0.0,11,0.3137254901960784
849742603616649221,14,80,11,56,2.0,0,0.15,2.1875,0.775,0.7857142857142857,0.0,80,0.0,13,0.06857142857142857
849666858097807360,-1,-1,7,91,-10.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.23943661971830985
849657300545445888,14,86,7,11,2.5714285714285716,2,0.5813953488372093,2.7674418604651163,0.5232558139534884,0.5714285714285714,0.0,86,0.0,14,0.21008403361344538
849656031269588994,11,80,7,27,1.8181818181818181,0,0.2125,1.7,1.0,1.0,0.0,80,0.0,8,0.125
849655884934516737,17,111,11,53,1.588235294117647,0,0.36936936936936937,1.3963963963963963,0.6756756756756757,0.5882352941176471,0.0,111,0.0,17,0.2645161290322581
849614366450364416,8,41,8,41,3.0,0,1.0975609756097562,3.6097560975609757,0.926829268292683,0.875,0.0,41,0.0,7,0.30405405405405406
849613601388118017,11,66,11,66,2.5454545454545454,0,0.07575757575757576,2.727272727272727,1.0151515151515151,1.0,0.0,66,0.0,9,0.027777777777777776
849594994528792576,14,99,12,71,2.7142857142857144,0,0.18181818181818182,2.080808080808081,0.7676767676767676,0.9285714285714286,0.0,99,0.0,12,0.08737864077669903
849584151439200259,12,60,12,60,-1.0,0,0.15,-1.0,1.0166666666666666,1.0,0.0,60,0.0,10,-1.0
849524726548623361,17,85,10,10,0.29411764705882354,0,0.16470588235294117,0.36470588235294116,0.9176470588235294,0.8823529411764706,0.0,85,0.0,13,0.45161290322580644
849524510676008960,13,89,9,49,5.0,0,0.11235955056179775,4.53932584269663,0.8651685393258427,0.7692307692307693,0.0,89,0.0,13,0.024752475247524754
849479974939709445,14,79,12,55,1.2142857142857142,0,0.08860759493670886,1.4556962025316456,1.0,1.0,0.0,79,0.0,15,0.06086956521739131
849403739664527361,13,77,13,77,2.6153846153846154,0,0.09090909090909091,2.5194805194805197,0.8961038961038961,1.0,0.0,77,0.0,11,0.03608247422680412
849398336675295232,16,86,9,25,2.0,0,2.1744186046511627,2.2209302325581395,0.8837209302325582,0.625,0.0,86,0.0,16,0.9790575916230366
849350902972637184,18,102,15,330,2.611111111111111,0,0.0196078431372549,2.950980392156863,0.5098039215686274,0.4444444444444444,0.0,102,0.0,17,0.006644518272425249
849348928222920705,13,62,13,62,-1.0,0,0.3870967741935484,-1.0,1.0,1.0,0.1935483870967742,50,0.1935483870967742,13,-1.0
849342710980988933,9,53,2,18,2.0,0,0.41509433962264153,1.7358490566037736,0.9811320754716981,1.0,0.0,53,0.0,8,0.2391304347826087
849325270830075905,14,76,2,94,1.7857142857142858,0,0.2894736842105263,1.6842105263157894,0.8421052631578947,0.7857142857142857,0.0,76,0.0,11,0.171875
849324573506097152,8,52,8,52,1.75,0,0.7692307692307693,1.9807692307692308,1.0,1.0,0.0,52,0.0,6,0.3883495145631068
849321265215262720,9,64,9,64,3.7777777777777777,0,0.296875,4.0,1.015625,1.0,0.0,64,0.0,8,0.07421875
849286949189935104,10,57,10,57,1.8,0,0.2631578947368421,2.1052631578947367,1.0,1.0,0.0,57,0.0,10,0.125
849211414627725312,12,72,8,34,3.8333333333333335,0,1.2638888888888888,3.9444444444444446,1.0,1.0,0.0,72,0.0,12,0.3204225352112676
849177845461012480,11,73,2,10,2.0,0,0.410958904109589,1.7123287671232876,1.0,1.0,0.0,73,0.0,11,0.24
849158922304757761,16,106,10,39,1.4375,0,0.18867924528301888,1.471698113207547,0.6226415094339622,0.75,0.0,106,0.0,14,0.1282051282051282
849109050432344065,17,89,7,1,0.23529411764705882,0,0.10112359550561797,0.19101123595505617,0.898876404494382,0.8823529411764706,0.0,89,0.0,17,0.5294117647058824
849059220666429440,12,86,4,138,0.6666666666666666,0,0.16279069767441862,0.6744186046511628,1.0,1.0,0.0,86,0.0,10,0.2413793103448276
849042839732465668,-1,-1,11,112,-12.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.36
849037816487084032,10,59,8,19,2.0,0,0.5084745762711864,1.7966101694915255,1.0338983050847457,1.2,0.0,59,0.0,11,0.2830188679245283
849034791731306496,16,105,6,21,0.8125,0,0.01904761904761905,0.7904761904761904,0.2,0.1875,0.0,105,0.0,16,0.024096385542168676
849011380162375681,12,74,12,74,1.9166666666666667,0,0.14864864864864866,2.0,1.2297297297297298,1.3333333333333333,0.0,74,0.0,9,0.07432432432432433
848975907612131328,13,82,13,82,2.6153846153846154,0,0.14634146341463414,2.6097560975609757,1.0,1.0,0.0,82,0.0,11,0.056074766355140186
848974956260085760,12,72,12,72,-1.0,0,0.041666666666666664,-1.0,1.0,1.0,0.0,72,0.0,12,-1.0
848919400145203201,7,46,7,46,11.714285714285714,0,0.1956521739130435,10.869565217391305,1.326086956521739,1.2857142857142858,0.5217391304347826,22,0.5217391304347826,6,0.018
848880418237689856,14,83,11,42,0.8571428571428571,0,0.13253012048192772,0.9518072289156626,1.0240963855421688,0.9285714285714286,0.0,83,0.0,13,0.13924050632911392
848814831784394754,10,72,10,72,2.3,0,0.2222222222222222,2.0972222222222223,1.0,1.0,0.0,72,0.0,8,0.10596026490066225
848808445050597376,12,75,6,30,4.916666666666667,0,0.37333333333333335,4.573333333333333,1.2933333333333332,1.25,0.12,66,0.12,12,0.08163265306122448
848784655759396864,15,116,10,15,2.7333333333333334,0,0.11206896551724138,1.9051724137931034,0.7758620689655172,0.9333333333333333,0.0,116,0.0,13,0.058823529411764705
848738927955628036,19,114,18,101,-1.0,0,0.22807017543859648,-1.0,0.8859649122807017,0.8947368421052632,0.0,114,0.0,18,-1.0
848691285431025665,11,64,10,56,1.6363636363636365,0,0.359375,1.484375,1.015625,0.9090909090909091,0.0,64,0.0,10,0.24210526315789474
848675659207651329,11,67,11,67,2.090909090909091,0,0.16417910447761194,2.0,1.2388059701492538,1.2727272727272727,0.0,67,0.0,10,0.08208955223880597
848671391062904833,12,73,12,73,1.8333333333333333,0,0.1506849315068493,1.7945205479452055,0.9863013698630136,1.0,0.0,73,0.0,12,0.08396946564885496
848664129040732161,14,103,14,103,2.7857142857142856,0,0.1650485436893204,2.4854368932038833,0.7184466019417476,0.7857142857142857,0.0,103,0.0,8,0.06640625
848655316212428800,18,116,4,87,0.7777777777777778,0,0.017241379310344827,0.7672413793103449,0.21551724137931033,0.16666666666666666,0.0,116,0.0,15,0.02247191011235955
848650269328109571,10,76,10,76,3.3,0,0.013157894736842105,2.9473684210526314,1.0394736842105263,1.1,0.0,76,0.0,7,0.004464285714285714
848592538835570688,11,68,11,68,1.6363636363636365,0,0.20588235294117646,1.838235294117647,0.9852941176470589,1.0,0.0,68,0.0,10,0.112
848588590653349888,10,67,10,67,2.8,1,0.3880597014925373,2.5223880597014925,1.164179104477612,1.3,0.0,67,0.0,11,0.15384615384615385
847886347738021888,12,69,12,69,-1.0,0,0.17391304347826086,-1.0,0.9710144927536232,1.0833333333333333,0.0,69,0.0,9,-1.0
848565781600272384,18,97,13,26,1.4444444444444444,0,1.268041237113402,1.5257731958762886,0.5670103092783505,0.5555555555555556,0.0,97,0.0,17,0.831081081081081
848556085791404032,17,98,12,53,2.1176470588235294,0,0.1836734693877551,2.163265306122449,1.0,1.0,0.0,98,0.0,15,0.08490566037735849
848499363081048069,12,60,12,60,1.9166666666666667,0,0.03333333333333333,2.05,1.0,1.0,0.0,60,0.0,11,0.016260162601626018
848395406547587072,3,15,3,15,9.0,0,2.2,9.733333333333333,3.533333333333333,2.6666666666666665,0.0,15,0.0,3,0.22602739726027396
848329510172987392,12,73,7,23,1.5833333333333333,1,0.1506849315068493,1.4383561643835616,0.9452054794520548,0.8333333333333334,0.0,73,0.0,12,0.10476190476190476
848316552474656772,19,104,15,16,1.263157894736842,1,0.7884615384615384,1.3557692307692308,0.3557692307692308,0.3684210526315789,0.0,104,0.0,17,0.5815602836879432
848309001460736001,15,87,15,87,1.5333333333333334,0,0.3103448275862069,1.7471264367816093,0.6091954022988506,0.6,0.0,87,0.0,15,0.17763157894736842
848266092657033216,12,70,2,81,2.3333333333333335,0,0.6285714285714286,2.5714285714285716,0.8,0.75,0.0,70,0.0,8,0.24444444444444444
848229279351656448,21,107,18,78,0.8095238095238095,0,0.19626168224299065,0.8130841121495327,0.9158878504672897,0.8571428571428571,0.0,107,0.0,19,0.2413793103448276
848223459067002880,10,53,9,33,2.0,0,0.1509433962264151,2.3207547169811322,1.0377358490566038,0.9,0.0,53,0.0,8,0.06504065040650407
848203303221592064,10,58,6,10,0.8,1,0.017241379310344827,0.8793103448275862,0.2413793103448276,0.2,0.0,58,0.0,10,0.0196078431372549
848199217394745344,14,79,6,34,3.0714285714285716,0,0.7974683544303798,2.9873417721518987,0.46835443037974683,0.5,0.0,79,0.0,11,0.2669491525423729
848181979929616388,13,75,6,33,2.4615384615384617,0,0.72,2.5733333333333333,1.5066666666666666,1.4615384615384615,0.0,75,0.0,12,0.27979274611398963
848141511309107201,-1,-1,4,27,-11.0,0,-1.0,-1.0,-1.0,-1.0,-0.0,1,0.0,0,0.39473684210526316
848121020028526593,16,83,16,83,1.125,0,0.1566265060240964,1.4819277108433735,0.8554216867469879,0.75,0.0,83,0.0,17,0.10569105691056911
848072479591600128,13,65,9,20,1.5384615384615385,0,0.6153846153846154,1.7230769230769232,0.9692307692307692,0.9230769230769231,0.7384615384615385,17,0.7384615384615385,13,0.35714285714285715
848015842499600384,10,62,3,23,0.4,0,0.3548387096774194,0.43548387096774194,1.3387096774193548,1.3,0.0,62,0.0,8,0.8148148148148148
847977987609735168,11,81,7,44,3.272727272727273,0,0.2839506172839506,2.7037037037037037,1.123456790123457,1.2727272727272727,0.0,81,0.0,9,0.1050228310502283
847912658401607684,13,92,13,92,1.6923076923076923,1,0.20652173913043478,1.5543478260869565,0.7391304347826086,0.9230769230769231,0.0,92,0.0,12,0.13286713286713286
847893771672993792,13,82,10,9,1.8461538461538463,0,0.24390243902439024,1.6341463414634145,1.0,1.0,0.0,82,0.0,12,0.14925373134328357
847884040690651138,13,73,13,73,1.5384615384615385,1,0.0273972602739726,1.5616438356164384,0.7123287671232876,0.6153846153846154,0.0,73,0.0,12,0.017543859649122806
847880843074953218,14,76,9,22,2.142857142857143,0,0.09210526315789473,2.3157894736842106,0.8421052631578947,0.8571428571428571,0.0,76,0.0,14,0.03977272727272727
847865666799411200,12,55,12,55,-1.0,0,0.05454545454545454,-1.0,1.0,1.0,0.0,55,0.0,12,-1.0
847853965920407553,10,72,10,72,0.9,0,0.125,0.6944444444444444,0.8333333333333334,1.0,0.0,72,0.0,9,0.18
847826138315575296,18,110,12,22,1.6666666666666667,1,0.5545454545454546,1.5363636363636364,0.5272727272727272,0.6111111111111112,0.0,110,0.0,18,0.3609467455621302
847818365917908998,7,38,1,38,1.7142857142857142,0,0.5526315789473685,1.6578947368421053,2.026315789473684,1.8571428571428572,0.0,38,0.0,6,0.3333333333333333
847807429056372736,10,63,10,63,2.4,0,0.36507936507936506,2.380952380952381,1.0158730158730158,1.0,0.0,63,0.0,7,0.15333333333333332
847773707661651969,6,49,1,38,1.5,0,0.2857142857142857,1.2040816326530612,1.2040816326530612,1.5,0.0,49,0.0,5,0.23728813559322035
847746049645060098,15,89,5,27,1.6666666666666667,0,0.0449438202247191,1.7078651685393258,1.0,1.0,0.0,89,0.0,11,0.02631578947368421
847521151630716928,8,48,8,48,-1.0,0,0.9375,-1.0,1.0,1.0,0.0,48,0.0,7,-1.0
847644871951212546,13,82,11,13,1.8461538461538463,0,0.12195121951219512,1.9146341463414633,0.6097560975609756,0.5384615384615384,0.0,82,0.0,10,0.06369426751592357
847533957449166848,13,81,13,81,2.1538461538461537,0,0.18518518518518517,1.9259259259259258,0.9506172839506173,1.0,0.0,81,0.0,11,0.09615384615384616
847508177570512896,16,91,16,91,2.8125,0,0.01098901098901099,3.1538461538461537,0.06593406593406594,0.0625,0.08791208791208792,83,0.08791208791208792,13,0.003484320557491289
847501648184213504,15,82,15,82,-1.0,0,0.18292682926829268,-1.0,1.0,1.0,0.15853658536585366,69,0.15853658536585366,14,-1.0
847498725228371968,16,110,13,26,2.0,0,0.16363636363636364,1.8818181818181818,0.5727272727272728,0.5625,0.0,110,0.0,16,0.08695652173913043
847471133980991488,12,81,12,81,1.0833333333333333,0,0.18518518518518517,1.0740740740740742,0.7407407407407407,0.75,0.0,81,0.0,8,0.1724137931034483
847462534512652288,14,71,13,64,1.3571428571428572,0,0.16901408450704225,1.619718309859155,1.0,1.0,0.0,71,0.0,13,0.10434782608695652
847424326756216833,15,86,15,86,1.0,0,0.1511627906976744,1.313953488372093,1.069767441860465,0.8,0.0,86,0.0,14,0.11504424778761062
847391930325450754,8,48,1,67,2.0,0,0.4375,1.8125,1.0,1.0,0.0,48,0.0,5,0.2413793103448276
847365797827682305,8,50,2,12,3.0,0,0.12,2.52,1.08,1.5,0.0,50,0.0,6,0.047619047619047616
847361962732277760,3,27,6,70,11.666666666666666,0,0.07407407407407407,7.962962962962963,2.925925925925926,3.3333333333333335,0.0,27,0.0,1,0.009302325581395349
847359889768824832,13,82,13,82,1.0,0,0.1951219512195122,0.9390243902439024,0.524390243902439,0.6923076923076923,0.0,82,0.0,11,0.2077922077922078
847320233731735553,6,49,6,49,8.166666666666666,0,0.40816326530612246,6.061224489795919,0.7959183673469388,0.8333333333333334,0.0,49,0.0,4,0.06734006734006734
847256833001627648,16,84,16,84,1.375,0,0.7380952380952381,1.6547619047619047,1.0,1.0,0.0,84,0.0,14,0.4460431654676259
847245262426783746,7,49,7,49,7.0,0,1.1020408163265305,6.122448979591836,1.0,1.0,0.0,49,0.0,7,0.18
847229142860836864,11,60,11,60,3.090909090909091,0,1.3333333333333333,3.1166666666666667,1.1166666666666667,1.0,0.0,60,0.0,10,0.42780748663101603
847212381851668480,13,84,13,84,-1.0,0,0.047619047619047616,-1.0,1.130952380952381,1.1538461538461537,0.0,84,0.0,8,-1.0
847210614053376002,12,78,8,35,2.1666666666666665,0,0.46153846153846156,1.9743589743589745,1.0,1.0,0.0,78,0.0,11,0.23376623376623376
847198795225944064,10,75,8,13,1.9,0,0.16,1.6533333333333333,0.8,0.9,0.0,75,0.0,9,0.0967741935483871
847186775684661248,13,86,8,13,0.9230769230769231,0,0.06976744186046512,0.7790697674418605,0.6627906976744186,0.6153846153846154,0.0,86,0.0,12,0.08955223880597014
847186648546672640,6,34,6,34,4.333333333333333,0,0.6470588235294118,4.176470588235294,1.0,1.0,0.0,34,0.0,7,0.15492957746478872
847180247552475138,4,21,9,169,3.75,0,0.9047619047619048,5.476190476190476,3.0476190476190474,2.25,0.0,21,0.0,4,0.16521739130434782
847168401520812032,13,67,13,67,-1.0,1,0.11940298507462686,-1.0,1.0,1.0,0.0,67,0.0,12,-1.0
847125713820024833,15,76,9,6,1.1333333333333333,0,0.3157894736842105,1.3421052631578947,0.9078947368421053,0.8666666666666667,0.0,76,0.0,12,0.23529411764705882
847124965535207426,17,109,8,6,1.8235294117647058,0,0.30275229357798167,1.6972477064220184,0.5412844036697247,0.5294117647058824,0.0,109,0.0,15,0.1783783783783784
847102541800374272,5,37,29,467,5.8,0,0.05405405405405406,5.1891891891891895,1.0,1.0,0.0,37,0.0,2,0.010416666666666666
847074617399369728,9,60,4,22,3.2222222222222223,0,0.15,2.65,2.8,3.111111111111111,0.0,60,0.0,7,0.05660377358490566
847048427145867265,12,83,5,9,2.1666666666666665,0,0.13253012048192772,1.855421686746988,0.9518072289156626,1.0,0.0,83,0.0,11,0.07142857142857142
847042861258461185,13,79,5,25,0.9230769230769231,0,0.25316455696202533,0.9746835443037974,0.9746835443037974,1.0,0.0,79,0.0,11,0.2597402597402597
847038149767417857,10,72,4,1,0.6,0,0.1527777777777778,0.5138888888888888,1.2777777777777777,1.4,0.0,72,0.0,8,0.2972972972972973
847030574946533376,5,31,3,30,11.0,0,0.6129032258064516,12.161290322580646,2.161290322580645,2.2,0.0,31,0.0,5,0.050397877984084884
846944019645116417,15,89,5,76,0.5333333333333333,0,0.10112359550561797,0.5617977528089888,0.5730337078651685,0.5333333333333333,0.0,89,0.0,12,0.18
846940705314484224,8,55,1,47,4.125,1,0.5636363636363636,3.4909090909090907,1.4181818181818182,1.625,0.0,55,0.0,7,0.16145833333333334
846890459586842624,21,115,15,9,0.9523809523809523,0,0.2782608695652174,1.0608695652173914,0.5478260869565217,0.47619047619047616,0.0,115,0.0,20,0.26229508196721313
846836881413287941,13,74,13,74,1.3076923076923077,0,0.2972972972972973,1.3108108108108107,0.8513513513513513,0.7692307692307693,0.0,74,0.0,13,0.2268041237113402
846823473884344320,16,98,1,93,1.1875,0,0.3979591836734694,1.2857142857142858,0.35714285714285715,0.375,0.0,98,0.0,15,0.30952380952380953
846821926098079744,13,77,4,34,0.8461538461538461,1,0.4025974025974026,0.7662337662337663,0.7792207792207793,0.8461538461538461,0.1038961038961039,69,0.1038961038961039,13,0.5254237288135594
846808504262287362,13,84,9,40,2.1538461538461537,0,0.30952380952380953,1.8452380952380953,0.7738095238095238,0.8461538461538461,0.0,84,0.0,10,0.16774193548387098
846806100297105408,5,28,0,22,16.0,0,0.25,17.214285714285715,1.6428571428571428,1.8,0.0,28,0.0,5,0.014522821576763486
846799770874195968,16,92,3,114,1.1875,0,0.29347826086956524,1.5217391304347827,0.8043478260869565,0.8125,0.0,92,0.0,15,0.19285714285714287
846700209891610624,11,55,6,5,0.09090909090909091,0,0.14545454545454545,0.32727272727272727,1.0,1.0,0.0,55,0.0,10,0.4444444444444444
846648135573233664,14,79,14,79,1.5714285714285714,0,0.10126582278481013,1.6075949367088607,0.9493670886075949,1.0,0.0,79,0.0,11,0.06299212598425197
846640583397593089,16,108,8,62,1.9375,0,0.2962962962962963,1.6296296296296295,1.4259259259259258,1.625,0.0,108,0.0,16,0.18181818181818182
846630990193807360,10,83,6,11,0.3,0,0.08433734939759036,0.21686746987951808,0.7469879518072289,0.8,0.0,83,0.0,8,0.3888888888888889
846531840760598528,4,16,4,16,3.75,0,2.8125,5.625,3.75,2.75,0.0,16,0.0,4,0.5
846496808452861952,10,62,2,29,7.6,0,0.25806451612903225,7.806451612903226,1.5806451612903225,1.5,0.0,62,0.0,9,0.03305785123966942
846398304531435521,4,23,9,162,5.5,0,0.6521739130434783,5.391304347826087,3.0869565217391304,3.0,0.0,23,0.0,3,0.12096774193548387
846368788824162304,10,98,6,25,3.0,0,0.11224489795918367,1.969387755102041,0.9081632653061225,1.5,0.0,98,0.0,5,0.05699481865284974
846368536603885568,13,87,7,10,1.0,0,0.16091954022988506,0.896551724137931,0.7471264367816092,0.7692307692307693,0.0,87,0.0,13,0.1794871794871795
846342291912454144,14,85,12,5,3.2857142857142856,0,0.12941176470588237,3.4,0.7294117647058823,0.7142857142857143,0.0,85,0.0,14,0.03806228373702422
